ImageNumber	ObjectNumber	FileName_CellLabels	FileName_DNA	FileName_NucleiLabels	FileName_PLA	PathName_CellLabels	PathName_DNA	PathName_NucleiLabels	PathName_PLA
1	644	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	645	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	646	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	647	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	648	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	649	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	650	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	651	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	652	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	653	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	654	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	655	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	656	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	657	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	658	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	659	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	660	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	661	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	662	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	663	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	664	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	665	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	666	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	667	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	668	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	669	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	670	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	671	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	672	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	673	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	674	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	675	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	676	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	677	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	678	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	679	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	680	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	681	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	682	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	683	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	684	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	685	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	686	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	687	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	688	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	689	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	690	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	691	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	692	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	693	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	694	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	695	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
1	696	Well_1_C0_nuclei_labels.tiff	Well_1_C0.tif	Well_1_C0_nuclei_labels.tiff	Well_1_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
